2023-08-08 23:37:20,456 - BARKLY-OOS (CAERLEON) - INFO - ********** AST-GCN model training started at BARKLY-OOS (CAERLEON)
2023-08-08 23:37:20,456 - BARKLY-OOS (CAERLEON) - INFO - Starting data preprocessing for station BARKLY-OOS (CAERLEON)
2023-08-08 23:37:20,682 - BARKLY-OOS (CAERLEON) - DEBUG - Starting to train the model
2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Model Summary:
Model: "model_3"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_4 (InputLayer)        [(None, 10, 1, 40)]       0         
                                                                 
 gcn_cell_3 (GcnCell)        (None, 10, 63)            21485     
                                                                 
 reshape_3 (Reshape)         (None, 63, 10)            0         
                                                                 
 lstm_3 (LSTM)               (None, 64)                19200     
                                                                 
 dense_7 (Dense)             (None, 40)                2600      
                                                                 
=================================================================
Total params: 43,285
Trainable params: 43,285
Non-trainable params: 0
_________________________________________________________________

2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 loss: 0.2774253785610199
2023-08-08 23:37:41,800 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 val_loss: 0.2518817186355591
2023-08-08 23:37:41,946 - BARKLY-OOS (CAERLEON) - INFO - Saving the results of predictions to Results/ASTGCN/12 Hour Forecast/BARKLY-OOS (CAERLEON)/Predictions/result.csv
2023-08-08 23:43:21,007 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 06:00:00 Index 2406 - Actual: 0.9277108433735037, Predicted: 0.3790901303291321
2023-08-08 23:43:21,147 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 07:00:00 Index 2407 - Actual: 0.9277108433735037, Predicted: 0.3397272229194641
2023-08-08 23:43:21,288 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 08:00:00 Index 2408 - Actual: 0.9277108433735037, Predicted: 0.40729019045829773
2023-08-08 23:43:21,427 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 09:00:00 Index 2409 - Actual: 0.8554216867470075, Predicted: 0.3182903230190277
2023-08-08 23:43:21,567 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 10:00:00 Index 2410 - Actual: 0.4761904761904763, Predicted: 0.4148007929325104
2023-08-08 23:43:21,706 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 11:00:00 Index 2411 - Actual: 0.3015873015873014, Predicted: 0.44384175539016724
2023-08-08 23:43:21,844 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 12:00:00 Index 2412 - Actual: 0.6507936507936507, Predicted: 0.48966801166534424
2023-08-08 23:43:21,982 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 13:00:00 Index 2413 - Actual: 0.7619047619047619, Predicted: 0.4587898552417755
2023-08-08 23:43:22,119 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 14:00:00 Index 2414 - Actual: 0.7936507936507937, Predicted: 0.367025762796402
2023-08-08 23:43:22,258 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 15:00:00 Index 2415 - Actual: 0.8095238095238095, Predicted: 0.3452346920967102
2023-08-08 23:43:22,397 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 16:00:00 Index 2416 - Actual: 0.7936507936507939, Predicted: 0.3333820402622223
2023-08-08 23:43:22,537 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 17:00:00 Index 2417 - Actual: 0.841269841269841, Predicted: 0.44800734519958496
2023-08-08 23:43:22,677 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 18:00:00 Index 2418 - Actual: 0.7936507936507937, Predicted: 0.34796997904777527
2023-08-08 23:43:22,815 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 19:00:00 Index 2419 - Actual: 0.8529411764705881, Predicted: 0.434854120016098
2023-08-08 23:43:22,956 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 20:00:00 Index 2420 - Actual: 0.0, Predicted: 0.3054769039154053
2023-08-08 23:43:23,097 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 21:00:00 Index 2421 - Actual: 0.0, Predicted: 0.3388197422027588
2023-08-08 23:43:23,261 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 22:00:00 Index 2422 - Actual: 0.0, Predicted: 0.43383654952049255
2023-08-08 23:43:23,405 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-11 23:00:00 Index 2423 - Actual: 0.0, Predicted: 0.40508633852005005
2023-08-08 23:43:23,542 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 00:00:00 Index 2424 - Actual: 0.0, Predicted: 0.3916993737220764
2023-08-08 23:43:23,681 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 01:00:00 Index 2425 - Actual: 0.0, Predicted: 0.4294712543487549
2023-08-08 23:43:23,820 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 02:00:00 Index 2426 - Actual: 0.0, Predicted: 0.32720673084259033
2023-08-08 23:43:23,961 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 03:00:00 Index 2427 - Actual: 0.0, Predicted: 0.4155888855457306
2023-08-08 23:43:24,100 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 04:00:00 Index 2428 - Actual: 0.0, Predicted: 0.4749751687049866
2023-08-08 23:43:24,239 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 05:00:00 Index 2429 - Actual: 0.0, Predicted: 0.3950212895870209
2023-08-08 23:43:24,381 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 06:00:00 Index 2430 - Actual: 0.7460317460317452, Predicted: 0.49159476161003113
2023-08-08 23:43:24,520 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 07:00:00 Index 2431 - Actual: 0.7703349282296648, Predicted: 0.4566664397716522
2023-08-08 23:43:24,659 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 08:00:00 Index 2432 - Actual: 0.5645933014354085, Predicted: 0.3754294812679291
2023-08-08 23:43:24,798 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 09:00:00 Index 2433 - Actual: 0.47846889952153226, Predicted: 0.4822882413864136
2023-08-08 23:43:24,936 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 10:00:00 Index 2434 - Actual: 0.43540669856459324, Predicted: 0.41434764862060547
2023-08-08 23:43:25,073 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 11:00:00 Index 2435 - Actual: 0.40669856459330234, Predicted: 0.4705231189727783
2023-08-08 23:43:25,212 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 12:00:00 Index 2436 - Actual: 0.37799043062201143, Predicted: 0.433479905128479
2023-08-08 23:43:25,353 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 13:00:00 Index 2437 - Actual: 0.3732057416267942, Predicted: 0.4766659438610077
2023-08-08 23:43:25,492 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 14:00:00 Index 2438 - Actual: 0.37799043062200965, Predicted: 0.42392975091934204
2023-08-08 23:43:25,630 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 15:00:00 Index 2439 - Actual: 0.36842105263158054, Predicted: 0.4305945634841919
2023-08-08 23:43:25,770 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 16:00:00 Index 2440 - Actual: 0.7179487179487154, Predicted: 0.42098429799079895
2023-08-08 23:43:25,910 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 17:00:00 Index 2441 - Actual: 0.8205128205128318, Predicted: 0.3599073886871338
2023-08-08 23:43:26,047 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 18:00:00 Index 2442 - Actual: 0.8717948717948616, Predicted: 0.4192991852760315
2023-08-08 23:43:26,187 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 19:00:00 Index 2443 - Actual: 0.9000000000000057, Predicted: 0.3994843065738678
2023-08-08 23:43:26,325 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 20:00:00 Index 2444 - Actual: 0.9036144578313383, Predicted: 0.4089517891407013
2023-08-08 23:43:26,464 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 21:00:00 Index 2445 - Actual: 0.927710843373518, Predicted: 0.4741639196872711
2023-08-08 23:43:26,602 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 22:00:00 Index 2446 - Actual: 0.9277108433735037, Predicted: 0.38241708278656006
2023-08-08 23:43:26,742 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-12 23:00:00 Index 2447 - Actual: 0.9277108433735037, Predicted: 0.34387028217315674
2023-08-08 23:43:26,879 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 00:00:00 Index 2448 - Actual: 0.8554216867469933, Predicted: 0.4004388749599457
2023-08-08 23:43:27,016 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 01:00:00 Index 2449 - Actual: 0.7951807228915868, Predicted: 0.32118120789527893
2023-08-08 23:43:27,155 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 02:00:00 Index 2450 - Actual: 0.30158730158730185, Predicted: 0.4109249413013458
2023-08-08 23:43:27,299 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 03:00:00 Index 2451 - Actual: 0.6507936507936507, Predicted: 0.44206932187080383
2023-08-08 23:43:27,445 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 04:00:00 Index 2452 - Actual: 0.7619047619047619, Predicted: 0.48263776302337646
2023-08-08 23:43:27,582 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 05:00:00 Index 2453 - Actual: 0.793650793650793, Predicted: 0.45680341124534607
2023-08-08 23:43:27,718 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 06:00:00 Index 2454 - Actual: 0.8095238095238098, Predicted: 0.36471983790397644
2023-08-08 23:43:27,855 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 07:00:00 Index 2455 - Actual: 0.7936507936507937, Predicted: 0.34442007541656494
2023-08-08 23:43:27,994 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 08:00:00 Index 2456 - Actual: 0.8412698412698414, Predicted: 0.34008634090423584
2023-08-08 23:43:28,134 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 09:00:00 Index 2457 - Actual: 0.793650793650793, Predicted: 0.446306973695755
2023-08-08 23:43:28,273 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 10:00:00 Index 2458 - Actual: 0.8412698412698414, Predicted: 0.34718120098114014
2023-08-08 23:43:28,415 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 11:00:00 Index 2459 - Actual: 0.8529411764705881, Predicted: 0.4379270374774933
2023-08-08 23:43:28,559 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 12:00:00 Index 2460 - Actual: 0.0, Predicted: 0.3066138029098511
2023-08-08 23:43:28,706 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 13:00:00 Index 2461 - Actual: 0.0, Predicted: 0.34490692615509033
2023-08-08 23:43:28,846 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 14:00:00 Index 2462 - Actual: 0.0, Predicted: 0.43044522404670715
2023-08-08 23:43:28,984 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 15:00:00 Index 2463 - Actual: 0.0, Predicted: 0.40608152747154236
2023-08-08 23:43:29,123 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 16:00:00 Index 2464 - Actual: 0.0, Predicted: 0.39488813281059265
2023-08-08 23:43:29,261 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 17:00:00 Index 2465 - Actual: 0.0, Predicted: 0.42922791838645935
2023-08-08 23:43:29,400 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 18:00:00 Index 2466 - Actual: 0.0, Predicted: 0.3326384723186493
2023-08-08 23:43:29,541 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 19:00:00 Index 2467 - Actual: 0.0, Predicted: 0.4109114110469818
2023-08-08 23:43:29,685 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 20:00:00 Index 2468 - Actual: 0.0, Predicted: 0.46828341484069824
2023-08-08 23:43:29,831 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 21:00:00 Index 2469 - Actual: 0.0, Predicted: 0.3964027464389801
2023-08-08 23:43:29,971 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 22:00:00 Index 2470 - Actual: 0.7460317460317452, Predicted: 0.486137717962265
2023-08-08 23:43:30,111 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-13 23:00:00 Index 2471 - Actual: 0.5645933014354085, Predicted: 0.4559096097946167
2023-08-08 23:43:30,250 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 00:00:00 Index 2472 - Actual: 0.47846889952153226, Predicted: 0.3765379786491394
2023-08-08 23:43:30,390 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 01:00:00 Index 2473 - Actual: 0.43540669856459324, Predicted: 0.4788696765899658
2023-08-08 23:43:30,528 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 02:00:00 Index 2474 - Actual: 0.40669856459330234, Predicted: 0.41335493326187134
2023-08-08 23:43:30,664 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 03:00:00 Index 2475 - Actual: 0.37799043062200965, Predicted: 0.46355170011520386
2023-08-08 23:43:30,801 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 04:00:00 Index 2476 - Actual: 0.3732057416267942, Predicted: 0.4321066737174988
2023-08-08 23:43:30,943 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 05:00:00 Index 2477 - Actual: 0.37799043062200965, Predicted: 0.4691324234008789
2023-08-08 23:43:31,082 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 06:00:00 Index 2478 - Actual: 0.36842105263157876, Predicted: 0.4219948947429657
2023-08-08 23:43:31,234 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 07:00:00 Index 2479 - Actual: 0.3492822966507205, Predicted: 0.4317936301231384
2023-08-08 23:43:31,375 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 08:00:00 Index 2480 - Actual: 0.8205128205128176, Predicted: 0.4181411564350128
2023-08-08 23:43:31,514 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 09:00:00 Index 2481 - Actual: 0.8717948717948758, Predicted: 0.3661229610443115
2023-08-08 23:43:31,652 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 10:00:00 Index 2482 - Actual: 0.9230769230769198, Predicted: 0.4199230372905731
2023-08-08 23:43:31,791 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 11:00:00 Index 2483 - Actual: 0.9375, Predicted: 0.39535823464393616
2023-08-08 23:43:31,928 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 12:00:00 Index 2484 - Actual: 0.9277108433735037, Predicted: 0.407030314207077
2023-08-08 23:43:32,065 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 13:00:00 Index 2485 - Actual: 0.927710843373518, Predicted: 0.47393548488616943
2023-08-08 23:43:32,205 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 14:00:00 Index 2486 - Actual: 0.9277108433735037, Predicted: 0.39008116722106934
2023-08-08 23:43:32,346 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 15:00:00 Index 2487 - Actual: 0.8554216867469933, Predicted: 0.3426528573036194
2023-08-08 23:43:32,484 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 16:00:00 Index 2488 - Actual: 0.7951807228915868, Predicted: 0.39320939779281616
2023-08-08 23:43:32,630 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 17:00:00 Index 2489 - Actual: 0.7108433734940007, Predicted: 0.3215945363044739
2023-08-08 23:43:32,771 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 18:00:00 Index 2490 - Actual: 0.6507936507936509, Predicted: 0.41118520498275757
2023-08-08 23:43:32,911 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 19:00:00 Index 2491 - Actual: 0.7619047619047619, Predicted: 0.4449103772640228
2023-08-08 23:43:33,048 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 20:00:00 Index 2492 - Actual: 0.7936507936507939, Predicted: 0.4766404926776886
2023-08-08 23:43:33,187 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 21:00:00 Index 2493 - Actual: 0.8095238095238093, Predicted: 0.4564239978790283
2023-08-08 23:43:33,326 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 22:00:00 Index 2494 - Actual: 0.7936507936507937, Predicted: 0.3628425598144531
2023-08-08 23:43:33,468 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-14 23:00:00 Index 2495 - Actual: 0.8412698412698412, Predicted: 0.34206685423851013
2023-08-08 23:43:33,610 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 00:00:00 Index 2496 - Actual: 0.7936507936507939, Predicted: 0.34255602955818176
2023-08-08 23:43:33,757 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 01:00:00 Index 2497 - Actual: 0.841269841269841, Predicted: 0.44643434882164
2023-08-08 23:43:33,895 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 02:00:00 Index 2498 - Actual: 0.8412698412698414, Predicted: 0.3486466705799103
2023-08-08 23:43:34,033 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 03:00:00 Index 2499 - Actual: 0.9411764705882353, Predicted: 0.440499484539032
2023-08-08 23:43:34,173 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 04:00:00 Index 2500 - Actual: 0.0, Predicted: 0.3021053373813629
2023-08-08 23:43:34,313 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 05:00:00 Index 2501 - Actual: 0.0, Predicted: 0.3498844504356384
2023-08-08 23:43:34,453 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 06:00:00 Index 2502 - Actual: 0.0, Predicted: 0.4294913709163666
2023-08-08 23:43:34,592 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 07:00:00 Index 2503 - Actual: 0.0, Predicted: 0.4094981551170349
2023-08-08 23:43:34,731 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 08:00:00 Index 2504 - Actual: 0.0, Predicted: 0.3984485864639282
2023-08-08 23:43:34,869 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 09:00:00 Index 2505 - Actual: 0.0, Predicted: 0.42891156673431396
2023-08-08 23:43:35,008 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 10:00:00 Index 2506 - Actual: 0.0, Predicted: 0.33726322650909424
2023-08-08 23:43:35,148 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 11:00:00 Index 2507 - Actual: 0.0, Predicted: 0.4086207449436188
2023-08-08 23:43:35,288 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 12:00:00 Index 2508 - Actual: 0.0, Predicted: 0.4611157476902008
2023-08-08 23:43:35,429 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 13:00:00 Index 2509 - Actual: 0.0, Predicted: 0.394866406917572
2023-08-08 23:43:35,571 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 14:00:00 Index 2510 - Actual: 0.518518518518519, Predicted: 0.4831480383872986
2023-08-08 23:43:35,710 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 15:00:00 Index 2511 - Actual: 0.47846889952153226, Predicted: 0.4596400260925293
2023-08-08 23:43:35,848 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 16:00:00 Index 2512 - Actual: 0.43540669856459324, Predicted: 0.3810417652130127
2023-08-08 23:43:35,986 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 17:00:00 Index 2513 - Actual: 0.40669856459330234, Predicted: 0.4767392873764038
2023-08-08 23:43:36,123 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 18:00:00 Index 2514 - Actual: 0.37799043062200965, Predicted: 0.4135318398475647
2023-08-08 23:43:36,262 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 19:00:00 Index 2515 - Actual: 0.3732057416267942, Predicted: 0.4596928060054779
2023-08-08 23:43:36,401 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 20:00:00 Index 2516 - Actual: 0.37799043062201143, Predicted: 0.42828434705734253
2023-08-08 23:43:36,542 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 21:00:00 Index 2517 - Actual: 0.36842105263157876, Predicted: 0.4633815288543701
2023-08-08 23:43:36,681 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 22:00:00 Index 2518 - Actual: 0.349282296650717, Predicted: 0.41814401745796204
2023-08-08 23:43:36,819 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-15 23:00:00 Index 2519 - Actual: 0.3157894736842106, Predicted: 0.43508079648017883
2023-08-08 23:43:36,958 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 00:00:00 Index 2520 - Actual: 0.8717948717948616, Predicted: 0.413920134305954
2023-08-08 23:43:37,098 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 01:00:00 Index 2521 - Actual: 0.923076923076934, Predicted: 0.3688831925392151
2023-08-08 23:43:37,236 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 02:00:00 Index 2522 - Actual: 0.9615384615384528, Predicted: 0.41798093914985657
2023-08-08 23:43:37,376 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 03:00:00 Index 2523 - Actual: 0.9625000000000057, Predicted: 0.3904705047607422
2023-08-08 23:43:37,513 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 04:00:00 Index 2524 - Actual: 0.9277108433735037, Predicted: 0.40227848291397095
2023-08-08 23:43:37,648 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 05:00:00 Index 2525 - Actual: 0.927710843373518, Predicted: 0.470630407333374
2023-08-08 23:43:37,786 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 06:00:00 Index 2526 - Actual: 0.855421686746979, Predicted: 0.394917756319046
2023-08-08 23:43:37,927 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 07:00:00 Index 2527 - Actual: 0.7951807228915726, Predicted: 0.3445452153682709
2023-08-08 23:43:38,066 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 08:00:00 Index 2528 - Actual: 0.7108433734939865, Predicted: 0.3896060585975647
2023-08-08 23:43:38,205 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 09:00:00 Index 2529 - Actual: 0.8072289156626624, Predicted: 0.3200199604034424
2023-08-08 23:43:38,345 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 10:00:00 Index 2530 - Actual: 0.7619047619047621, Predicted: 0.4104211628437042
2023-08-08 23:43:38,486 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 11:00:00 Index 2531 - Actual: 0.7936507936507937, Predicted: 0.4450678825378418
2023-08-08 23:43:38,624 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 12:00:00 Index 2532 - Actual: 0.8095238095238093, Predicted: 0.4710979759693146
2023-08-08 23:43:38,763 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 13:00:00 Index 2533 - Actual: 0.793650793650793, Predicted: 0.4572056531906128
2023-08-08 23:43:38,900 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 14:00:00 Index 2534 - Actual: 0.8412698412698414, Predicted: 0.3604696989059448
2023-08-08 23:43:39,036 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 15:00:00 Index 2535 - Actual: 0.7936507936507937, Predicted: 0.33978649973869324
2023-08-08 23:43:39,173 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 16:00:00 Index 2536 - Actual: 0.8412698412698414, Predicted: 0.34437745809555054
2023-08-08 23:43:39,328 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 17:00:00 Index 2537 - Actual: 0.841269841269841, Predicted: 0.44542792439460754
2023-08-08 23:43:39,468 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 18:00:00 Index 2538 - Actual: 0.9365079365079367, Predicted: 0.3473641276359558
2023-08-08 23:43:39,605 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 19:00:00 Index 2539 - Actual: 0.8529411764705881, Predicted: 0.44320082664489746
2023-08-08 23:43:39,754 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 20:00:00 Index 2540 - Actual: 0.0, Predicted: 0.30049586296081543
2023-08-08 23:43:39,901 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 21:00:00 Index 2541 - Actual: 0.0, Predicted: 0.3520635664463043
2023-08-08 23:43:40,039 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 22:00:00 Index 2542 - Actual: 0.0, Predicted: 0.4281446933746338
2023-08-08 23:43:40,177 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-16 23:00:00 Index 2543 - Actual: 0.0, Predicted: 0.40943410992622375
2023-08-08 23:43:40,314 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 00:00:00 Index 2544 - Actual: 0.0, Predicted: 0.40213343501091003
2023-08-08 23:43:40,452 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 01:00:00 Index 2545 - Actual: 0.0, Predicted: 0.4284137785434723
2023-08-08 23:43:40,591 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 02:00:00 Index 2546 - Actual: 0.0, Predicted: 0.3431931734085083
2023-08-08 23:43:40,730 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 03:00:00 Index 2547 - Actual: 0.0, Predicted: 0.40805426239967346
2023-08-08 23:43:40,868 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 04:00:00 Index 2548 - Actual: 0.0, Predicted: 0.45756563544273376
2023-08-08 23:43:41,006 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 05:00:00 Index 2549 - Actual: 0.0, Predicted: 0.396197646856308
2023-08-08 23:43:41,146 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 06:00:00 Index 2550 - Actual: 0.42328042328042415, Predicted: 0.48267441987991333
2023-08-08 23:43:41,286 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 07:00:00 Index 2551 - Actual: 0.43540669856459324, Predicted: 0.4607115089893341
2023-08-08 23:43:41,424 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 08:00:00 Index 2552 - Actual: 0.40669856459330056, Predicted: 0.3847562372684479
2023-08-08 23:43:41,565 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 09:00:00 Index 2553 - Actual: 0.37799043062200965, Predicted: 0.476686954498291
2023-08-08 23:43:41,701 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 10:00:00 Index 2554 - Actual: 0.373205741626796, Predicted: 0.4127453863620758
2023-08-08 23:43:41,838 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-17 11:00:00 Index 2555 - Actual: 0.37799043062200965, Predicted: 0.4600283205509186
