2023-08-09 00:35:32,699 - BARKLY-OOS (CAERLEON) - INFO - ********** AST-GCN model training started at BARKLY-OOS (CAERLEON)
2023-08-09 00:35:32,699 - BARKLY-OOS (CAERLEON) - INFO - Starting data preprocessing for station BARKLY-OOS (CAERLEON)
2023-08-09 00:35:32,936 - BARKLY-OOS (CAERLEON) - DEBUG - Starting to train the model
2023-08-09 00:35:52,609 - BARKLY-OOS (CAERLEON) - INFO - Model Summary:
Model: "model_3"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_4 (InputLayer)        [(None, 10, 1, 40)]       0         
                                                                 
 gcn_cell_3 (GcnCell)        (None, 10, 63)            21485     
                                                                 
 reshape_3 (Reshape)         (None, 63, 10)            0         
                                                                 
 lstm_3 (LSTM)               (None, 64)                19200     
                                                                 
 dense_7 (Dense)             (None, 40)                2600      
                                                                 
=================================================================
Total params: 43,285
Trainable params: 43,285
Non-trainable params: 0
_________________________________________________________________

2023-08-09 00:35:52,609 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 loss: 0.2817860245704651
2023-08-09 00:35:52,610 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 val_loss: 0.23621609807014465
2023-08-09 00:35:52,727 - BARKLY-OOS (CAERLEON) - INFO - Saving the results of predictions to Results/ASTGCN/24 Hour Forecast/BARKLY-OOS (CAERLEON)/Predictions/result.csv
2023-08-09 00:41:10,629 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 23:00:00 Index 2111 - Actual: 0.40669856459330234, Predicted: 0.4350709021091461
2023-08-09 00:41:10,772 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 00:00:00 Index 2112 - Actual: 0.37799043062201143, Predicted: 0.3809627890586853
2023-08-09 00:41:10,916 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 01:00:00 Index 2113 - Actual: 0.3732057416267942, Predicted: 0.46301668882369995
2023-08-09 00:41:11,060 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 02:00:00 Index 2114 - Actual: 0.37799043062200965, Predicted: 0.4939836263656616
2023-08-09 00:41:11,204 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 03:00:00 Index 2115 - Actual: 0.36842105263158054, Predicted: 0.3334771990776062
2023-08-09 00:41:11,349 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 04:00:00 Index 2116 - Actual: 0.34928229665071875, Predicted: 0.33010873198509216
2023-08-09 00:41:11,494 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 05:00:00 Index 2117 - Actual: 0.3157894736842106, Predicted: 0.3625392019748688
2023-08-09 00:41:11,638 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 06:00:00 Index 2118 - Actual: 0.33014354066985696, Predicted: 0.3806152939796448
2023-08-09 00:41:11,786 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 07:00:00 Index 2119 - Actual: 0.3732057416267942, Predicted: 0.38436535000801086
2023-08-09 00:41:11,929 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 08:00:00 Index 2120 - Actual: 0.961538461538467, Predicted: 0.38200104236602783
2023-08-09 00:41:12,073 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 09:00:00 Index 2121 - Actual: 0.9871794871795032, Predicted: 0.3404878079891205
2023-08-09 00:41:12,219 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 10:00:00 Index 2122 - Actual: 0.987179487179489, Predicted: 0.45984703302383423
2023-08-09 00:41:12,364 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 11:00:00 Index 2123 - Actual: 0.9625000000000057, Predicted: 0.4983581602573395
2023-08-09 00:41:12,508 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 12:00:00 Index 2124 - Actual: 0.8554216867469933, Predicted: 0.3801339566707611
2023-08-09 00:41:12,653 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 13:00:00 Index 2125 - Actual: 0.7951807228915868, Predicted: 0.47049450874328613
2023-08-09 00:41:12,798 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 14:00:00 Index 2126 - Actual: 0.7108433734939723, Predicted: 0.4632227122783661
2023-08-09 00:41:12,942 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 15:00:00 Index 2127 - Actual: 0.8072289156626624, Predicted: 0.4388684332370758
2023-08-09 00:41:13,086 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 16:00:00 Index 2128 - Actual: 0.8554216867469933, Predicted: 0.44813886284828186
2023-08-09 00:41:13,233 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 17:00:00 Index 2129 - Actual: 0.9036144578313383, Predicted: 0.4385853111743927
2023-08-09 00:41:13,385 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 18:00:00 Index 2130 - Actual: 0.8095238095238098, Predicted: 0.4012916386127472
2023-08-09 00:41:13,531 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 19:00:00 Index 2131 - Actual: 0.7936507936507937, Predicted: 0.3603675663471222
2023-08-09 00:41:13,691 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 20:00:00 Index 2132 - Actual: 0.8412698412698414, Predicted: 0.35819515585899353
2023-08-09 00:41:13,848 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 21:00:00 Index 2133 - Actual: 0.793650793650793, Predicted: 0.40644481778144836
2023-08-09 00:41:13,994 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 22:00:00 Index 2134 - Actual: 0.8412698412698414, Predicted: 0.3062173128128052
2023-08-09 00:41:14,139 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-30 23:00:00 Index 2135 - Actual: 0.8412698412698412, Predicted: 0.4653913676738739
2023-08-09 00:41:14,282 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 00:00:00 Index 2136 - Actual: 0.9365079365079367, Predicted: 0.45062878727912903
2023-08-09 00:41:14,430 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 01:00:00 Index 2137 - Actual: 0.841269841269841, Predicted: 0.39899492263793945
2023-08-09 00:41:14,581 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 02:00:00 Index 2138 - Actual: 0.6507936507936509, Predicted: 0.389899343252182
2023-08-09 00:41:14,727 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 03:00:00 Index 2139 - Actual: 0.6470588235294117, Predicted: 0.3726518154144287
2023-08-09 00:41:14,871 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 04:00:00 Index 2140 - Actual: 0.0, Predicted: 0.3804793953895569
2023-08-09 00:41:15,015 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 05:00:00 Index 2141 - Actual: 0.0, Predicted: 0.4227997064590454
2023-08-09 00:41:15,204 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 06:00:00 Index 2142 - Actual: 0.0, Predicted: 0.42807817459106445
2023-08-09 00:41:15,351 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 07:00:00 Index 2143 - Actual: 0.0, Predicted: 0.3854949474334717
2023-08-09 00:41:15,500 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 08:00:00 Index 2144 - Actual: 0.0, Predicted: 0.23996923863887787
2023-08-09 00:41:15,647 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 09:00:00 Index 2145 - Actual: 0.0, Predicted: 0.4758833348751068
2023-08-09 00:41:15,794 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 10:00:00 Index 2146 - Actual: 0.0, Predicted: 0.4093274772167206
2023-08-09 00:41:15,961 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 11:00:00 Index 2147 - Actual: 0.0, Predicted: 0.4141000807285309
2023-08-09 00:41:16,107 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 12:00:00 Index 2148 - Actual: 0.0, Predicted: 0.4014942944049835
2023-08-09 00:41:16,251 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 13:00:00 Index 2149 - Actual: 0.0, Predicted: 0.40118104219436646
2023-08-09 00:41:16,394 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 14:00:00 Index 2150 - Actual: 0.34391534391534506, Predicted: 0.4125744700431824
2023-08-09 00:41:16,541 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 15:00:00 Index 2151 - Actual: 0.37799043062200965, Predicted: 0.4385216534137726
2023-08-09 00:41:16,686 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 16:00:00 Index 2152 - Actual: 0.3732057416267942, Predicted: 0.3814001977443695
2023-08-09 00:41:16,830 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 17:00:00 Index 2153 - Actual: 0.37799043062200965, Predicted: 0.4624989628791809
2023-08-09 00:41:16,974 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 18:00:00 Index 2154 - Actual: 0.36842105263157876, Predicted: 0.49664321541786194
2023-08-09 00:41:17,117 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 19:00:00 Index 2155 - Actual: 0.3492822966507205, Predicted: 0.3339990973472595
2023-08-09 00:41:17,263 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 20:00:00 Index 2156 - Actual: 0.3157894736842106, Predicted: 0.33158376812934875
2023-08-09 00:41:17,408 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 21:00:00 Index 2157 - Actual: 0.33014354066985696, Predicted: 0.362216055393219
2023-08-09 00:41:17,554 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 22:00:00 Index 2158 - Actual: 0.373205741626796, Predicted: 0.3796263337135315
2023-08-09 00:41:17,700 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-31 23:00:00 Index 2159 - Actual: 0.4641148325358859, Predicted: 0.38527652621269226
2023-08-09 00:41:17,846 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 00:00:00 Index 2160 - Actual: 0.987179487179489, Predicted: 0.38078397512435913
2023-08-09 00:41:17,991 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 01:00:00 Index 2161 - Actual: 0.9871794871795032, Predicted: 0.34174808859825134
2023-08-09 00:41:18,135 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 02:00:00 Index 2162 - Actual: 0.987179487179489, Predicted: 0.4593321979045868
2023-08-09 00:41:18,280 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 03:00:00 Index 2163 - Actual: 0.8875000000000028, Predicted: 0.498485803604126
2023-08-09 00:41:18,425 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 04:00:00 Index 2164 - Actual: 0.7951807228915868, Predicted: 0.3796939551830292
2023-08-09 00:41:18,571 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 05:00:00 Index 2165 - Actual: 0.7108433734940007, Predicted: 0.47032660245895386
2023-08-09 00:41:18,715 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 06:00:00 Index 2166 - Actual: 0.8072289156626624, Predicted: 0.46197617053985596
2023-08-09 00:41:18,860 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 07:00:00 Index 2167 - Actual: 0.8554216867469933, Predicted: 0.43692928552627563
2023-08-09 00:41:19,012 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 08:00:00 Index 2168 - Actual: 0.9036144578313383, Predicted: 0.4476540684700012
2023-08-09 00:41:19,161 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 09:00:00 Index 2169 - Actual: 0.9397590361445793, Predicted: 0.43524807691574097
2023-08-09 00:41:19,307 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 10:00:00 Index 2170 - Actual: 0.7936507936507937, Predicted: 0.40017029643058777
2023-08-09 00:41:19,453 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 11:00:00 Index 2171 - Actual: 0.8412698412698412, Predicted: 0.35749462246894836
2023-08-09 00:41:19,597 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 12:00:00 Index 2172 - Actual: 0.7936507936507939, Predicted: 0.35916414856910706
2023-08-09 00:41:19,742 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 13:00:00 Index 2173 - Actual: 0.841269841269841, Predicted: 0.4082759916782379
2023-08-09 00:41:19,894 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 14:00:00 Index 2174 - Actual: 0.8412698412698414, Predicted: 0.304437518119812
2023-08-09 00:41:20,063 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 15:00:00 Index 2175 - Actual: 0.9365079365079365, Predicted: 0.4634891748428345
2023-08-09 00:41:20,212 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 16:00:00 Index 2176 - Actual: 0.8412698412698414, Predicted: 0.4487985670566559
2023-08-09 00:41:20,363 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 17:00:00 Index 2177 - Actual: 0.6507936507936507, Predicted: 0.39729923009872437
2023-08-09 00:41:20,515 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 18:00:00 Index 2178 - Actual: 0.6190476190476193, Predicted: 0.3899967074394226
2023-08-09 00:41:20,663 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 19:00:00 Index 2179 - Actual: 0.48529411764705865, Predicted: 0.36767569184303284
2023-08-09 00:41:20,812 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 20:00:00 Index 2180 - Actual: 0.0, Predicted: 0.38398921489715576
2023-08-09 00:41:20,960 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 21:00:00 Index 2181 - Actual: 0.0, Predicted: 0.4230041801929474
2023-08-09 00:41:21,106 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 22:00:00 Index 2182 - Actual: 0.0, Predicted: 0.42760083079338074
2023-08-09 00:41:21,259 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-01 23:00:00 Index 2183 - Actual: 0.0, Predicted: 0.38480621576309204
2023-08-09 00:41:21,405 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 00:00:00 Index 2184 - Actual: 0.0, Predicted: 0.23989297449588776
2023-08-09 00:41:21,550 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 01:00:00 Index 2185 - Actual: 0.0, Predicted: 0.4755966067314148
2023-08-09 00:41:21,694 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 02:00:00 Index 2186 - Actual: 0.0, Predicted: 0.4119502007961273
2023-08-09 00:41:21,841 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 03:00:00 Index 2187 - Actual: 0.0, Predicted: 0.4129888117313385
2023-08-09 00:41:21,992 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 04:00:00 Index 2188 - Actual: 0.0, Predicted: 0.40170618891716003
2023-08-09 00:41:22,144 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 05:00:00 Index 2189 - Actual: 0.0, Predicted: 0.40173283219337463
2023-08-09 00:41:22,292 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 06:00:00 Index 2190 - Actual: 0.31216931216931343, Predicted: 0.414558470249176
2023-08-09 00:41:22,437 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 07:00:00 Index 2191 - Actual: 0.3732057416267942, Predicted: 0.44364625215530396
2023-08-09 00:41:22,582 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 08:00:00 Index 2192 - Actual: 0.37799043062201143, Predicted: 0.38270899653434753
2023-08-09 00:41:22,727 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 09:00:00 Index 2193 - Actual: 0.36842105263157876, Predicted: 0.46067318320274353
2023-08-09 00:41:22,871 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 10:00:00 Index 2194 - Actual: 0.349282296650717, Predicted: 0.49800655245780945
2023-08-09 00:41:23,017 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 11:00:00 Index 2195 - Actual: 0.3157894736842106, Predicted: 0.3372531235218048
2023-08-09 00:41:23,160 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 12:00:00 Index 2196 - Actual: 0.33014354066985696, Predicted: 0.3330402076244354
2023-08-09 00:41:23,305 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 13:00:00 Index 2197 - Actual: 0.3732057416267942, Predicted: 0.36297541856765747
2023-08-09 00:41:23,450 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 14:00:00 Index 2198 - Actual: 0.46411483253588415, Predicted: 0.3780973255634308
2023-08-09 00:41:23,595 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 15:00:00 Index 2199 - Actual: 0.6411483253588521, Predicted: 0.3855542838573456
2023-08-09 00:41:23,741 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 16:00:00 Index 2200 - Actual: 0.987179487179489, Predicted: 0.37954699993133545
2023-08-09 00:41:23,887 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 17:00:00 Index 2201 - Actual: 0.9871794871795032, Predicted: 0.3419247567653656
2023-08-09 00:41:24,045 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 18:00:00 Index 2202 - Actual: 0.9102564102563946, Predicted: 0.4598983824253082
2023-08-09 00:41:24,189 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 19:00:00 Index 2203 - Actual: 0.8250000000000028, Predicted: 0.49823063611984253
2023-08-09 00:41:24,334 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 20:00:00 Index 2204 - Actual: 0.7108433734939865, Predicted: 0.382388710975647
2023-08-09 00:41:24,479 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 21:00:00 Index 2205 - Actual: 0.8072289156626624, Predicted: 0.4676307439804077
2023-08-09 00:41:24,625 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 22:00:00 Index 2206 - Actual: 0.855421686746979, Predicted: 0.4588760733604431
2023-08-09 00:41:24,770 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-02 23:00:00 Index 2207 - Actual: 0.9036144578313241, Predicted: 0.4327213764190674
2023-08-09 00:41:24,913 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 00:00:00 Index 2208 - Actual: 0.9397590361445793, Predicted: 0.45146533846855164
2023-08-09 00:41:25,058 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 01:00:00 Index 2209 - Actual: 0.9518072289156834, Predicted: 0.43266764283180237
2023-08-09 00:41:25,202 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 02:00:00 Index 2210 - Actual: 0.8412698412698414, Predicted: 0.4001079201698303
2023-08-09 00:41:25,346 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 03:00:00 Index 2211 - Actual: 0.7936507936507937, Predicted: 0.35446295142173767
2023-08-09 00:41:25,493 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 04:00:00 Index 2212 - Actual: 0.8412698412698414, Predicted: 0.35722002387046814
2023-08-09 00:41:25,639 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 05:00:00 Index 2213 - Actual: 0.841269841269841, Predicted: 0.41047167778015137
2023-08-09 00:41:25,783 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 06:00:00 Index 2214 - Actual: 0.9365079365079367, Predicted: 0.3035430312156677
2023-08-09 00:41:25,928 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 07:00:00 Index 2215 - Actual: 0.8412698412698412, Predicted: 0.46156689524650574
2023-08-09 00:41:26,086 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 08:00:00 Index 2216 - Actual: 0.6507936507936507, Predicted: 0.4472047686576843
2023-08-09 00:41:26,230 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 09:00:00 Index 2217 - Actual: 0.6190476190476186, Predicted: 0.39726224541664124
2023-08-09 00:41:26,374 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 10:00:00 Index 2218 - Actual: 0.44444444444444464, Predicted: 0.3922504484653473
2023-08-09 00:41:26,523 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 11:00:00 Index 2219 - Actual: 0.23529411764705888, Predicted: 0.36190223693847656
2023-08-09 00:41:26,668 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 12:00:00 Index 2220 - Actual: 0.0, Predicted: 0.386099249124527
2023-08-09 00:41:26,815 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 13:00:00 Index 2221 - Actual: 0.0, Predicted: 0.42151737213134766
2023-08-09 00:41:26,965 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 14:00:00 Index 2222 - Actual: 0.0, Predicted: 0.4270200729370117
2023-08-09 00:41:27,115 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 15:00:00 Index 2223 - Actual: 0.0, Predicted: 0.38483574986457825
2023-08-09 00:41:27,267 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 16:00:00 Index 2224 - Actual: 0.0, Predicted: 0.23979488015174866
2023-08-09 00:41:27,410 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 17:00:00 Index 2225 - Actual: 0.0, Predicted: 0.47534212470054626
2023-08-09 00:41:27,553 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 18:00:00 Index 2226 - Actual: 0.0, Predicted: 0.4152868092060089
2023-08-09 00:41:27,699 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 19:00:00 Index 2227 - Actual: 0.0, Predicted: 0.4127175509929657
2023-08-09 00:41:27,846 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 20:00:00 Index 2228 - Actual: 0.0, Predicted: 0.4033176004886627
2023-08-09 00:41:27,990 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 21:00:00 Index 2229 - Actual: 0.0, Predicted: 0.4013640880584717
2023-08-09 00:41:28,134 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 22:00:00 Index 2230 - Actual: 0.30687830687830875, Predicted: 0.41786789894104004
2023-08-09 00:41:28,279 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-03 23:00:00 Index 2231 - Actual: 0.37799043062200965, Predicted: 0.4490041732788086
2023-08-09 00:41:28,422 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 00:00:00 Index 2232 - Actual: 0.36842105263157876, Predicted: 0.3824423849582672
2023-08-09 00:41:28,567 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 01:00:00 Index 2233 - Actual: 0.34928229665071875, Predicted: 0.4591216742992401
2023-08-09 00:41:28,713 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 02:00:00 Index 2234 - Actual: 0.3157894736842106, Predicted: 0.4996526837348938
2023-08-09 00:41:28,857 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 03:00:00 Index 2235 - Actual: 0.33014354066985696, Predicted: 0.3408008813858032
2023-08-09 00:41:29,001 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 04:00:00 Index 2236 - Actual: 0.3732057416267942, Predicted: 0.33524125814437866
2023-08-09 00:41:29,146 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 05:00:00 Index 2237 - Actual: 0.46411483253588415, Predicted: 0.36434465646743774
2023-08-09 00:41:29,292 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 06:00:00 Index 2238 - Actual: 0.641148325358853, Predicted: 0.3750075101852417
2023-08-09 00:41:29,438 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 07:00:00 Index 2239 - Actual: 0.7799043062200965, Predicted: 0.3845502734184265
2023-08-09 00:41:29,584 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 08:00:00 Index 2240 - Actual: 0.987179487179489, Predicted: 0.3786468207836151
2023-08-09 00:41:29,729 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 09:00:00 Index 2241 - Actual: 0.9102564102564372, Predicted: 0.3425002992153168
2023-08-09 00:41:29,877 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 10:00:00 Index 2242 - Actual: 0.8461538461538254, Predicted: 0.46103811264038086
2023-08-09 00:41:30,024 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 11:00:00 Index 2243 - Actual: 0.7374999999999972, Predicted: 0.49688205122947693
2023-08-09 00:41:30,175 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 12:00:00 Index 2244 - Actual: 0.8072289156626624, Predicted: 0.3889688551425934
2023-08-09 00:41:30,320 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 13:00:00 Index 2245 - Actual: 0.8554216867470075, Predicted: 0.4661767780780792
2023-08-09 00:41:30,467 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 14:00:00 Index 2246 - Actual: 0.9036144578313241, Predicted: 0.45575881004333496
2023-08-09 00:41:30,612 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 15:00:00 Index 2247 - Actual: 0.9397590361445793, Predicted: 0.4277575612068176
2023-08-09 00:41:30,757 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 16:00:00 Index 2248 - Actual: 0.9518072289156692, Predicted: 0.4567234516143799
2023-08-09 00:41:30,902 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 17:00:00 Index 2249 - Actual: 0.9036144578313383, Predicted: 0.43094420433044434
2023-08-09 00:41:31,046 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 18:00:00 Index 2250 - Actual: 0.7936507936507937, Predicted: 0.40160471200942993
2023-08-09 00:41:31,190 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 19:00:00 Index 2251 - Actual: 0.8412698412698412, Predicted: 0.34998831152915955
2023-08-09 00:41:31,337 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 20:00:00 Index 2252 - Actual: 0.8412698412698414, Predicted: 0.3548222482204437
2023-08-09 00:41:31,493 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 21:00:00 Index 2253 - Actual: 0.9365079365079363, Predicted: 0.4124215245246887
2023-08-09 00:41:31,692 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 22:00:00 Index 2254 - Actual: 0.8412698412698414, Predicted: 0.304982990026474
2023-08-09 00:41:31,836 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-04 23:00:00 Index 2255 - Actual: 0.6507936507936507, Predicted: 0.46038633584976196
2023-08-09 00:41:31,990 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-05 00:00:00 Index 2256 - Actual: 0.6190476190476191, Predicted: 0.44690996408462524
2023-08-09 00:41:32,136 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-05 01:00:00 Index 2257 - Actual: 0.4444444444444442, Predicted: 0.39780038595199585
2023-08-09 00:41:32,282 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-05 02:00:00 Index 2258 - Actual: 0.17460317460317487, Predicted: 0.3957967460155487
2023-08-09 00:41:32,426 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-04-05 03:00:00 Index 2259 - Actual: 0.11764705882352944, Predicted: 0.35587117075920105
